baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0011,Abdominal bloating,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,21,25,118,46,0.13435134946289962,0.2709732346943443,0.1366218852314447,0.1366218852314447,AWAY_FROM_REFERENCE,0.07122507122507123,MINOR,1,223,,,b8316e2a4e7e5a63d81348c1219599bda0e2e3cef2308035db1df7acb0914b57,0.2698056939017353,0.191836212075287,0.625,-4,True,577
SB0012,Abdominal colic,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,29,25,124,54,0.13377698647922043,0.27652315469086275,0.14274616821164232,0.14274616821164232,AWAY_FROM_REFERENCE,0.07122507122507123,MINOR,1,223,,,e54e8a84be8d442e6ea7451556fc3a4d5c014dd57a3983e2d1f87e94e41cbf92,0.27571381092150077,0.202471110879879,0.609375,4,True,395
SB0013,Abdominal cramps,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,29,25,124,54,0.13377698647922043,0.27652315469086275,0.14274616821164232,0.14274616821164232,AWAY_FROM_REFERENCE,0.07122507122507123,MINOR,1,223,,,78a917b69eb04b923452403f2fb2ea28af7def815c32fe66347237613e1b1929,0.27571381092150077,0.202471110879879,0.609375,4,True,396
SB0014,Abdominal discomfort,abdominal visceral sensory-transmission structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,7c265f5eb5b283a4af48b24a97241e7717d4bbf9425cc82c4cc1805cf423bf71,6,2,0,0,2,0,0.20572715736995895,0.3237757632222249,0.11804860585226595,0.11804860585226595,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,7b9f0fb808211a17d0e1c0b7ddaf6bddfb9c6c04bfef8501f42ec08c9c69e78a,0.28600792008812703,0.21673984157088666,0.6015625,0,False,
SB0015,Abdominal disorder,abdominal visceral structural and motility structure,departure from the reference structural configuration or regulated functional range,established_478,7d6a07d38a34244936e47a70383e98011c4cfad795d80f46a43d7544c3e670f5,0,0,0,0,0,0,0.1827569979526722,0.28918756058970563,0.10643056263703343,0.10643056263703343,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2c56faab42fe8f7f652e68d83495635948c2498e23951ffac2fe4a7d77ea3fb3,0.25094742834154093,0.17569808334334258,0.59375,0,False,
SB0016,Abdominal distension,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,21,25,118,46,0.13435134946289962,0.2709732346943443,0.1366218852314447,0.1366218852314447,AWAY_FROM_REFERENCE,0.07122507122507123,MINOR,1,223,,,abbad10c0a6e745640d9e15fd0cf98323ae5b2ad38c6ddd8db2add256ef765a3,0.2698056939017353,0.191836212075287,0.625,-4,True,578
SB0017,Abdominal distension gaseous,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,21,25,118,46,0.13435134946289962,0.2709732346943443,0.1366218852314447,0.1366218852314447,AWAY_FROM_REFERENCE,0.07122507122507123,MINOR,1,223,,,6be53970110735d9269ac66bf57110475d3afba6101269dee8712029333e1043,0.2698056939017353,0.191836212075287,0.625,-4,True,579
SB0018,Abdominal distress,abdominal visceral sensory-transmission structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,7c265f5eb5b283a4af48b24a97241e7717d4bbf9425cc82c4cc1805cf423bf71,6,2,0,0,2,0,0.20572715736995895,0.3237757632222249,0.11804860585226595,0.11804860585226595,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,5fc8d7971f94d25284aa15068a70655245db865ca03cfa87b4b67893d4e60fe1,0.28600792008812703,0.21673984157088666,0.6015625,0,False,
SB0019,Abdominal hernia,abdominal-wall fascial mechanical integrity structure,displacement of tissue across its normal supporting boundary,established_478,b31812b2ceb87c4645843b53ec870a53c1650c6a8afce0a7c30cd61f4eb74fb2,0,0,0,0,0,0,0.18916401377747605,0.3090751290452314,0.11991111526775533,0.11991111526775533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,33fc743686dfe228bb3ddc8151c30333ce011e9dcf3a2137c331d9b4fe834c61,0.26441813113291024,0.1904108306498905,0.6015625,0,False,
SB0020,Abdominal infection,abdominal visceral innate-immune structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,established_478,8dffcee6832de4ee865b24d6e42cb2fb8c1528623a8172a3f108bcb3f7b89146,1,0,0,0,0,0,0.21053962883300648,0.3024966891234083,0.09195706029040185,0.09195706029040185,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,4e7d0d3822f7d05c63f6f2c4677bf09d7299785a60fce975fda90c9760a01c52,0.2374090624475258,0.17290739322868998,0.53125,0,False,
SB0021,Abdominal injury,abdominal tissue mechanical-integrity structure,externally imposed mechanical/thermal/chemical tissue-integrity disruption,established_478,da920c787cf453f7fc7dcd6ace6d7cdec86430fb26d58018292068a4236add74,10,4,2,0,2,2,0.1507024967643339,0.26955741553985746,0.11885491877552357,0.11885491877552357,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,fda1ec9c4941b5437831b7dc938d6542dd6cb55b93b44eac172e2b6f756c1321,0.23886535017915106,0.16782359777945255,0.5625,2,True,1433
SB0022,Abdominal neoplasm,abdominal tissue proliferative-control structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,established_478,84cb5dc07653967285ae806efb3f71db52e44fc2134e9041a983455ebfa856d5,0,0,0,0,0,0,0.1548209509569317,0.26992831065581624,0.11510735969888453,0.11510735969888453,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,40ffff42e79d30cf1e5441f96089e2d2f03891c9c41b3db9bb468a27ee94612c,0.2478800502147147,0.1788171344081887,0.5625,0,False,
SB0023,Abdominal pain,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,b400b609d943f7e2e699b5eeb98ffc7b8287822ae6b4f65c51b9100010d58fd2,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0024,Abdominal pain aggravated,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,be049a43376fe47668d91572606b3c3747e0389803f331040e38b2ec3cc2ff20,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0025,Abdominal pain generalised,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,40bf5ab98cb388665f95d01ff3b63d08a4c334d37a37badf28c1a67f11dadbd2,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0026,Abdominal pain localised,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,47049755226a51ee8b5730fb7512ee98eead8a63bde5cb30ba58e76ed6ad2ec2,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0027,Abdominal pain lower,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,582c70292af998a52c30051e59ad7051ad0a93d7d23f5bc6f22a191eb5abc4da,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0028,Abdominal pain upper,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,1484bfcafab63b9989f22469d4bbf84ec8abc14e2a1cf25b71cbc799c92907e6,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0029,Abdominal rigidity,abdominal-wall skeletal-muscle tone structure,"abnormally increased mechanical resistance, muscle tone, or tissue stiffness",established_478,cd522299dad9180342b06eb68512e61f3100b019c9a129c959ed9a7427bb0500,6,4,0,0,4,0,0.19352125914072726,0.3102705729724894,0.11674931383176212,0.11674931383176212,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,4d9099ce660f4c00ba5c7996da27dde6e260e2a6b3bc896eb12f0b46889d73e2,0.29127555447445225,0.216304029846893,0.6328125,0,False,
SB0030,Abdominal sepsis,abdominal visceral innate-immune structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,established_478,8dffcee6832de4ee865b24d6e42cb2fb8c1528623a8172a3f108bcb3f7b89146,1,0,0,0,0,0,0.21053962883300648,0.3024966891234083,0.09195706029040185,0.09195706029040185,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,6abf24bd478efa266ee2639dd8ff379f533a5a50ba5e502050ecfa3e34aaf499,0.2374090624475258,0.17290739322868998,0.53125,0,False,
SB0031,Abdominal spasm,intestinal smooth-muscle motility and luminal-volume structure,excess or sustained contractile activation causing abnormal narrowing or mechanical state,established_478,0bf6d03c325a2e12f8a635f9e1a1f960f8b0b2b4c3d9b8fde370e2b31e632371,351,116,25,33,124,58,0.14524369894820766,0.2676821311223283,0.12243843217412065,0.12243843217412065,AWAY_FROM_REFERENCE,0.09401709401709402,MINOR,1,223,,,4590197d86f50628fc05f084446f9a7ba055bae5259aea302149f923ae5537be,0.2647445642681712,0.18394916374167225,0.6328125,-8,True,764
SB0032,Abdominal strangulated hernia,abdominal-wall fascial mechanical integrity structure,displacement of tissue across its normal supporting boundary,established_478,b31812b2ceb87c4645843b53ec870a53c1650c6a8afce0a7c30cd61f4eb74fb2,0,0,0,0,0,0,0.18916401377747605,0.3090751290452314,0.11991111526775533,0.11991111526775533,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,bddc96902aa5aab5c69cac15173dfddaf8ffb95814525b15bbc47032c1709b57,0.26441813113291024,0.1904108306498905,0.6015625,0,False,
SB0033,Abdominal symptom,abdominal visceral sensory-transmission structure,observable sensory or functional output indicating departure from the reference structural state,established_478,5cffc36787f5f997886d4571f1a5d116e398077fbbd5bb2f98aa9c31239a0c88,6,2,0,0,2,0,0.20269215252328587,0.32510369605938294,0.12241154353609707,0.12241154353609707,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,805037a5f6535adc0a42f82ae6e95cb24df03643c5a616c601496d78aaef8ff4,0.28162335407888384,0.20110317570595593,0.6484375,0,False,
SB0034,Abdominal tenderness,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.33552578150119805,0.11823551416440026,0.11823551416440026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,e681ff5cfe118b4a005ddb8952d0f6e5785d6ad52d17acfbeaf738598ac38b8b,0.27464269503406635,0.19773499394398342,0.625,0,False,
SB0035,Abdominal wall abscess,abdominal-wall soft-tissue innate-immune structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,326ca0adec40ba55374c43257f4529f2c30aba058e646832da8137b783c9967c,780,326,76,104,354,180,0.1424437007244196,0.25098050420053797,0.10853680347611838,0.10853680347611838,AWAY_FROM_REFERENCE,0.13333333333333333,MINOR,1,222,,,870bb7721faf294023be0933a330a9ae7c1f5a77a68607083bcde9d1a6c963d4,0.24799747956972723,0.1772454019143015,0.5703125,-28,True,1335
SB0036,Abnormal behaviour,corticolimbic affect-arousal and behavioral-control network structure,departure from the reference structural configuration or regulated functional range,established_478,4f355c1ace0919ee32c4469d4f083a0b07efbb42921bdb475e268a2c38915697,0,0,0,0,0,0,0.1179090733115945,0.2236125330193971,0.1057034597078026,0.1057034597078026,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6b6c36f06620bffc76e79118578f13617a6b709d25f97ab0a8b5871bd57dea46,0.24542834284841067,0.1689674912785496,0.59375,0,False,
SB0037,Abnormal bowel sounds,intestinal smooth-muscle and enteric-neural motility structure,departure from the reference structural configuration or regulated functional range,established_478,44e6dfede0327153d7ad6983a5cc1c2140cf6f6b4ab2c7db8638775e222ca1f4,6,6,1,0,5,1,0.16081302070617864,0.281448720727453,0.12063570002127433,0.12063570002127433,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,05e5ac26cf7d1f6f0dfdea9508898b90c01643f2c913f7c20fb1c3767215fa6d,0.2762393415660246,0.1962522458122251,0.640625,1,True,368
SB0038,Abnormal chest sounds NOS,airway airflow and lung parenchymal acoustic structure,departure from the reference structural configuration or regulated functional range,established_478,00f66913536622ffe43437047455475ef002775de2bbab01bc7ddb3aab6b23e3,0,0,0,0,0,0,0.19306779323529655,0.2932504411097643,0.10018264787446773,0.10018264787446773,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2eb11402f72edc5f89a9afdaf589ce54e93b2cb16a0000414f3c6131efb3be46,0.25751358359521925,0.19056534584782836,0.5625,0,False,
SB0039,Abnormal clotting factor,blood coagulation and platelet-hemostasis structure,departure from the reference structural configuration or regulated functional range,established_478,cf2c28049e578ca289d45344ccb74e5d2bba8ddc75fe363cd0ceeb791ae17d72,0,0,0,0,0,0,0.1755839050564716,0.2622851362822809,0.0867012312258093,0.0867012312258093,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ef7f1273d4f6638d8d8151f84adfe5276666d753decc0db90333ba3e4d5cfec8,0.2545555316477667,0.18009820932654474,0.59375,0,False,
SB0040,Abnormal dreams,sleep-state thalamocortical network structure,departure from the reference structural configuration or regulated functional range,established_478,e4055b2a326a5505cf1df4b1045f8737016c6c6619f7fd428c6e0cb24ce0cc36,0,0,0,0,0,0,0.1944466581991724,0.28142756745324227,0.08698090925406987,0.08698090925406987,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,03feb07377da80d6bd01fe0da4d48e08fb77d013421a04d37101e6d9d71ed786,0.24775521915130264,0.17009020628207638,0.6015625,0,False,
SB0041,Abnormal ejaculation,male reproductive autonomic ejaculatory structure,departure from the reference structural configuration or regulated functional range,established_478,c9142dda484140c4e527dae1ad7832cf364ca930790684ff3a3d004225ad3e86,1378,575,69,88,594,157,0.17758467016919344,0.2548346758324196,0.07725000566322615,0.07725000566322615,AWAY_FROM_REFERENCE,0.06386066763425254,MINOR,1,223,,,371cd6e2ab4e9c8699c0ea17dd89f1dbc7f1e2c73bb8c88d8f0eb6fa053fd320,0.2545717452338962,0.17840304296816611,0.6015625,-19,True,1166
SB0042,Abnormal eye movements NOS,"ocular optical, retinal, vascular, and visual-neural structure",departure from the reference structural configuration or regulated functional range,established_478,36e6f9bb4720265f1290a777b5af36c71960457ec4ce6b883295fdf2608979b8,0,0,0,0,0,0,0.14972863282281335,0.2719430346349704,0.12221440181215704,0.12221440181215704,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ad2ccabbefc41246f73369cbbec73cbef8309d7c5a42d820fd7c8daa3c41d4a2,0.27888256063865796,0.1960458056569,0.65625,0,False,
SB0043,Abnormal faeces,"intestinal digestion, transit, and stool-composition structure",departure from the reference structural configuration or regulated functional range,established_478,6304bc972912834b8d380ead50f65592ee88b6c23abfe33f3a0df367a9a2b492,0,0,0,0,0,0,0.12050966021497167,0.23907366103841343,0.11856400082344176,0.11856400082344176,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d73b0b864ed5fbb2e19a7ade184fe6d71fa156900e6d097edc59c3843f6a10e8,0.2753877503718746,0.19864359801448117,0.625,0,False,
SB0044,Abnormal involuntary movements,basal-ganglia motor-control and oscillatory movement structure,departure from the reference structural configuration or regulated functional range,established_478,9e5c111b3ba0174c65d7422ab63b66abf46b1ce6fe07d464c2cf6175e1557a94,0,0,0,0,0,0,0.1535458775266183,0.2670378355752897,0.1134919580486714,0.1134919580486714,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,9ac13e05bd9498e6449cf762d44e1b2e76a6878124968974695bb2184f82c482,0.26711151921223497,0.19541038928321341,0.59375,0,False,
SB0045,Abnormal labour,uterine smooth-muscle contractile structure,departure from the reference structural configuration or regulated functional range,established_478,6dcfa24f02e41bd0efbaf11e14a3c0335b5eb01886eb28d6ca3897fc4a66e5bf,406,120,28,42,134,70,0.17533246880578401,0.3135310058350763,0.1381985370292923,0.1381985370292923,AWAY_FROM_REFERENCE,0.10344827586206896,MINOR,1,223,,,9d9c92e5022915f4e5d0cf6a9f2ce13799d8a48966ce9862443055c28be901ae,0.27219219496462915,0.18960176215198676,0.6484375,-14,True,500
SB0046,Abnormal pigmentation,melanocyte melanin-production and epidermal-pigment structure,departure from the reference structural configuration or regulated functional range,established_478,b42e43cb837eacd6f3b4e7544e3d479efcbc682fd75d70d3d694913e1923b8d4,351,92,7,50,135,57,0.14086835390120256,0.2672348995239995,0.12636654562279692,0.12636654562279692,AWAY_FROM_REFERENCE,0.14245014245014245,MINOR,1,230,,,3189d19d1f78b1968e5671d94ca3c0069482da8e527436908e2abc36f35e4950,0.25648017648776233,0.17387064205824676,0.6328125,-43,True,1029
SB0047,Abnormal platelets,blood coagulation and platelet-hemostasis structure,departure from the reference structural configuration or regulated functional range,established_478,cf2c28049e578ca289d45344ccb74e5d2bba8ddc75fe363cd0ceeb791ae17d72,0,0,0,0,0,0,0.1755839050564716,0.2622851362822809,0.0867012312258093,0.0867012312258093,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,edd6a62ac625266fec5273747a52513ea2f50a75ccb7b24ded7a9389042e9abe,0.2545555316477667,0.18009820932654474,0.59375,0,False,
SB0048,Abnormal sensation in eye,"ocular optical, retinal, vascular, and visual-neural structure",departure from the reference structural configuration or regulated functional range,established_478,36e6f9bb4720265f1290a777b5af36c71960457ec4ce6b883295fdf2608979b8,0,0,0,0,0,0,0.14972863282281335,0.2719430346349704,0.12221440181215704,0.12221440181215704,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,80e8991efd0a0aea3cd6c694a52d63cb7f131f1709d930c019c41407d2004d23,0.27888256063865796,0.1960458056569,0.65625,0,False,
SB0049,Abnormal sleep-related event,sleep-state thalamocortical network structure,departure from the reference structural configuration or regulated functional range,established_478,e4055b2a326a5505cf1df4b1045f8737016c6c6619f7fd428c6e0cb24ce0cc36,0,0,0,0,0,0,0.1944466581991724,0.28142756745324227,0.08698090925406987,0.08698090925406987,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,9ec3f842050cd26a8fc3b0d3ca942c348c96e499661d038b301e2e4923545f18,0.24775521915130264,0.17009020628207638,0.6015625,0,False,
SB0050,Abnormal vision,retinal-optic-cortical visual-signal structure,departure from the reference structural configuration or regulated functional range,established_478,ac8a6094cbe4c3149b318e5feb180f71d5f33803684be7fefc82dbd585fb07f5,120,51,10,8,49,18,0.14835375141542473,0.24839865183309007,0.10004490041766534,0.10004490041766534,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,223,,,e840dd2ad2c2e98e030bfd12e38b100ece4add540884d702f18531e45c72c07f,0.2648516832623148,0.18750967471014002,0.6171875,2,True,753
SB0051,Abnormal withdrawal bleeding,hypothalamic-pituitary-ovarian and endometrial cycle structure,vascular or tissue integrity breach with blood extravasation/accumulation,established_478,d16027ff256b05861d8fffe2a0ab01533b5bb30e634b8f9d77065d201a949138,0,0,0,0,0,0,0.14969531562913518,0.24472985590555274,0.09503454027641756,0.09503454027641756,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,008a87a0b5000e28012a4146dce482467fbda7369137167a1d74a8a79f2c87c3,0.24970353492664996,0.17761101820323166,0.578125,0,False,
