baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0011,Abdominal bloating,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,24,6,96,30,0.13435134946289962,0.14596493346091022,0.011613583998010601,0.011613583998010601,AWAY_FROM_REFERENCE,0.017094017094017096,MINOR,1,223,,,f580716a0f6b966f47a08656d8e5e01bd4c8e573b540e5b69ea65a22a39736ae,0.31391812348767256,0.24563185791179587,0.625,18,True,280
SB0012,Abdominal colic,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,26,7,109,33,0.13377698647922043,0.14603842697827418,0.012261440499053755,0.012261440499053755,AWAY_FROM_REFERENCE,0.019943019943019943,MINOR,1,223,,,990c925bf7aa5aa4e008513122b0f69f8980bb4c5337afd69ed4effc27fca95c,0.3109693478693587,0.24546566813336435,0.609375,19,True,400
SB0013,Abdominal cramps,intestinal smooth-muscle motility and luminal-volume structure,episodic smooth-muscle contraction with associated luminal pressure and nociceptive signaling,established_478,46d539233ebace2d6ff44be6ae2ef4cf32c62dc3b4e5738c5a528de02f7ec721,351,128,26,7,109,33,0.13377698647922043,0.14603842697827418,0.012261440499053755,0.012261440499053755,AWAY_FROM_REFERENCE,0.019943019943019943,MINOR,1,223,,,0bb7756fa4155bfbce56c27040652f0242a1306014e604b64737ebb072f5353c,0.3109693478693587,0.24546566813336435,0.609375,19,True,401
SB0014,Abdominal discomfort,abdominal visceral sensory-transmission structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,7c265f5eb5b283a4af48b24a97241e7717d4bbf9425cc82c4cc1805cf423bf71,6,2,0,0,2,0,0.20572715736995895,0.21200327825616894,0.00627612088620999,0.00627612088620999,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,2d9a283b00122b6e132cdec58c8236c05ac3b9daf8277b589a28b4e9e5f1dffe,0.30468814703396235,0.242950484187759,0.5859375,0,False,
SB0015,Abdominal disorder,abdominal visceral structural and motility structure,departure from the reference structural configuration or regulated functional range,established_478,7d6a07d38a34244936e47a70383e98011c4cfad795d80f46a43d7544c3e670f5,0,0,0,0,0,0,0.1827569979526722,0.1900733593217394,0.007316361369067215,0.007316361369067215,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8bc65f40fd799b37da55b164bcb0b745473f68fcf873880d7e736ce29c5023ba,0.303665430806194,0.24341820830023664,0.578125,0,False,
SB0016,Abdominal distension,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,24,6,96,30,0.13435134946289962,0.14596493346091022,0.011613583998010601,0.011613583998010601,AWAY_FROM_REFERENCE,0.017094017094017096,MINOR,1,223,,,6e38919962d50d0a76b381f5ea65f25a6f1970f2c0105f88248b34f17c9dc56a,0.31391812348767256,0.24563185791179587,0.625,18,True,281
SB0017,Abdominal distension gaseous,intestinal smooth-muscle motility and luminal-volume structure,increased luminal or compartment volume/pressure causing geometric expansion,established_478,aff06a07a9db84cf7882de15f0cee76ab5b8a2cd69f7a510c69dc3155e346ae2,351,114,24,6,96,30,0.13435134946289962,0.14596493346091022,0.011613583998010601,0.011613583998010601,AWAY_FROM_REFERENCE,0.017094017094017096,MINOR,1,223,,,ecf306e4942c56bf1c1057eba32e5d21fc538a63ff0f18ed0d3546ceca2d2734,0.31391812348767256,0.24563185791179587,0.625,18,True,282
SB0018,Abdominal distress,abdominal visceral sensory-transmission structure,abnormal sensory-autonomic signaling indicating departure from the reference local functional state,established_478,7c265f5eb5b283a4af48b24a97241e7717d4bbf9425cc82c4cc1805cf423bf71,6,2,0,0,2,0,0.20572715736995895,0.21200327825616894,0.00627612088620999,0.00627612088620999,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,02f551387e6f77b50a8ae61e70f254f298c7a61367cf72a60711dfec1b822d85,0.30468814703396235,0.242950484187759,0.5859375,0,False,
SB0019,Abdominal hernia,abdominal-wall fascial mechanical integrity structure,displacement of tissue across its normal supporting boundary,established_478,b31812b2ceb87c4645843b53ec870a53c1650c6a8afce0a7c30cd61f4eb74fb2,0,0,0,0,0,0,0.18916401377747605,0.18711480406090208,-0.002049209716573963,0.002049209716573963,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,91c42f139116fe9c07ec1c69fe6a23add3ed8df9e2c29dbbf3259e314db0ba91,0.29695556303697856,0.22666074760607147,0.6171875,0,False,
SB0020,Abdominal infection,abdominal visceral innate-immune structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,established_478,8dffcee6832de4ee865b24d6e42cb2fb8c1528623a8172a3f108bcb3f7b89146,1,0,0,0,0,0,0.21053962883300648,0.20533552455120363,-0.005204104281802846,0.005204104281802846,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,c13a908165ad14d94993cae33436844974140ca568715db15fcdaa62e90d389d,0.2713895971251054,0.2109171916159822,0.546875,0,False,
SB0021,Abdominal injury,abdominal tissue mechanical-integrity structure,externally imposed mechanical/thermal/chemical tissue-integrity disruption,established_478,da920c787cf453f7fc7dcd6ace6d7cdec86430fb26d58018292068a4236add74,10,4,1,0,3,1,0.1507024967643339,0.14975183989874252,-0.0009506568655913705,0.0009506568655913705,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,0956c51aade6020408572b81802bcc2aa619b54f2da6e217091e5ee88ee3c6e4,0.2736542140117578,0.206819163428973,0.578125,1,True,1422
SB0022,Abdominal neoplasm,abdominal tissue proliferative-control structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,established_478,84cb5dc07653967285ae806efb3f71db52e44fc2134e9041a983455ebfa856d5,0,0,0,0,0,0,0.1548209509569317,0.15621380908156168,0.0013928581246299698,0.0013928581246299698,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4abb3fbea513dc14673ef2791bd667758ea44b468254ed9984c59d95fff822e8,0.281331892817309,0.2196120644113525,0.5625,0,False,
SB0023,Abdominal pain,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,1d37d67941b5f3d335f19a6a4021f13f7682b72b19efa27f9dbf04547e01ac7c,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0024,Abdominal pain aggravated,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,1c03a2cb22651e835b7f84638da2dfec3332c4fb4f7d2a199764ef9487fd9888,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0025,Abdominal pain generalised,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,f2f27cd20314b763140172b9bad5afb358ebf489f4a5eafea220783080f23ef2,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0026,Abdominal pain localised,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,2a27ae4f954b57c868d9ef52bd42c321954f3c302d7263ab9794f3d9fc859b55,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0027,Abdominal pain lower,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,1358fb825efdebe8dac7fd641182a042e9ec92acc16d8c83f7e1ca70731d91ae,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0028,Abdominal pain upper,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,7d659ee94e3e35d3ae009e5a2e4475ef9cd216d74387442541e5141e734ff20d,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0029,Abdominal rigidity,abdominal-wall skeletal-muscle tone structure,"abnormally increased mechanical resistance, muscle tone, or tissue stiffness",established_478,cd522299dad9180342b06eb68512e61f3100b019c9a129c959ed9a7427bb0500,6,4,1,0,3,1,0.19352125914072726,0.2041856085846524,0.010664349443925136,0.010664349443925136,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,47a7383c29b3e6667e4224893c4d10c29496ce6d06c3e067ad2a519131265e5a,0.3226103305600831,0.257947049463516,0.6171875,1,True,113
SB0030,Abdominal sepsis,abdominal visceral innate-immune structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,established_478,8dffcee6832de4ee865b24d6e42cb2fb8c1528623a8172a3f108bcb3f7b89146,1,0,0,0,0,0,0.21053962883300648,0.20533552455120363,-0.005204104281802846,0.005204104281802846,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,50195db8b10a57254cfd145321b575b1d3f2d88c0036089fcb82c46bbaf62947,0.2713895971251054,0.2109171916159822,0.546875,0,False,
SB0031,Abdominal spasm,intestinal smooth-muscle motility and luminal-volume structure,excess or sustained contractile activation causing abnormal narrowing or mechanical state,established_478,0bf6d03c325a2e12f8a635f9e1a1f960f8b0b2b4c3d9b8fde370e2b31e632371,351,116,29,8,95,37,0.14524369894820766,0.15314963743058985,0.007905938482382191,0.007905938482382191,AWAY_FROM_REFERENCE,0.022792022792022793,MINOR,1,223,,,f444e33162cf8efb548a94ed5433954d8ad4f119ded09b7324b824c0c9f3e529,0.31650308297655283,0.24706930850799125,0.6328125,21,True,234
SB0032,Abdominal strangulated hernia,abdominal-wall fascial mechanical integrity structure,displacement of tissue across its normal supporting boundary,established_478,b31812b2ceb87c4645843b53ec870a53c1650c6a8afce0a7c30cd61f4eb74fb2,0,0,0,0,0,0,0.18916401377747605,0.18711480406090208,-0.002049209716573963,0.002049209716573963,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,09999236f5c496106e9a7a7c592879b1946e77cd0d4bdad9d83c10816c1297f7,0.29695556303697856,0.22666074760607147,0.6171875,0,False,
SB0033,Abdominal symptom,abdominal visceral sensory-transmission structure,observable sensory or functional output indicating departure from the reference structural state,established_478,5cffc36787f5f997886d4571f1a5d116e398077fbbd5bb2f98aa9c31239a0c88,6,2,0,0,2,0,0.20269215252328587,0.2076672527082617,0.0049751001849758225,0.0049751001849758225,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,8ab748a259a760a10c2c7a7bc1c1fac69dd0e4679439dc4831380ff78c849fb5,0.3096335770507073,0.23869186225696015,0.6328125,0,False,
SB0034,Abdominal tenderness,abdominal visceral sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,established_478,a5fd3bb62297718e289a730fdc4d0523bb708af40096804e778aac7748be302d,6,1,0,0,1,0,0.2172902673367978,0.21993160867579442,0.002641341338996628,0.002641341338996628,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,4d4e2d11d20f5add140dc5df0136f8990d7c8039919ec5eda488539bfa57df21,0.3025867089241953,0.23181305966365284,0.625,0,False,
SB0035,Abdominal wall abscess,abdominal-wall soft-tissue innate-immune structure,localized inflammatory cavity with tissue breakdown and accumulated cellular/fluid contents,established_478,326ca0adec40ba55374c43257f4529f2c30aba058e646832da8137b783c9967c,780,326,55,50,321,105,0.1424437007244196,0.142732081685794,0.0002883809613744015,0.0002883809613744015,AWAY_FROM_REFERENCE,0.0641025641025641,MINOR,1,222,,,77a934cd96dfdc770250748a04c2a9e721c9ab5ce4baf40b58b668adc359b415,0.27052851262486094,0.20815214954251338,0.5546875,5,True,1444
SB0036,Abnormal behaviour,corticolimbic affect-arousal and behavioral-control network structure,departure from the reference structural configuration or regulated functional range,established_478,4f355c1ace0919ee32c4469d4f083a0b07efbb42921bdb475e268a2c38915697,0,0,0,0,0,0,0.1179090733115945,0.12082381608005144,0.002914742768456935,0.002914742768456935,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5767a0346a5bf9f292df54c1148ea3e049b948001bcbba731c0d4f27a08286a2,0.29746707505061537,0.22899948176904317,0.609375,0,False,
SB0037,Abnormal bowel sounds,intestinal smooth-muscle and enteric-neural motility structure,departure from the reference structural configuration or regulated functional range,established_478,44e6dfede0327153d7ad6983a5cc1c2140cf6f6b4ab2c7db8638775e222ca1f4,6,6,0,0,6,0,0.16081302070617864,0.1579002645091898,-0.0029127561969888305,0.0029127561969888305,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,5c9d73353d2bf4b936cb20a750ad22687387d03d1ab2e0f8c7fafd1a016f3cc6,0.3160767811667389,0.24483448922773032,0.640625,0,False,
SB0038,Abnormal chest sounds NOS,airway airflow and lung parenchymal acoustic structure,departure from the reference structural configuration or regulated functional range,established_478,00f66913536622ffe43437047455475ef002775de2bbab01bc7ddb3aab6b23e3,0,0,0,0,0,0,0.19306779323529655,0.1867622265582083,-0.006305566677088259,0.006305566677088259,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,e2388e0208cb1541e33d0f9ad2753074c2215ad28359b5cc762f23029c5847f3,0.2980987884131262,0.2400594980647881,0.5625,0,False,
SB0039,Abnormal clotting factor,blood coagulation and platelet-hemostasis structure,departure from the reference structural configuration or regulated functional range,established_478,cf2c28049e578ca289d45344ccb74e5d2bba8ddc75fe363cd0ceeb791ae17d72,0,0,0,0,0,0,0.1755839050564716,0.1707827299149085,-0.0048011751415630854,0.0048011751415630854,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,b82c687ec9987441b5d067d0b4329ef84bdbcd44e0889a549bd35fd8c0323b27,0.3065066743366468,0.24345326138615464,0.59375,0,False,
SB0040,Abnormal dreams,sleep-state thalamocortical network structure,departure from the reference structural configuration or regulated functional range,established_478,e4055b2a326a5505cf1df4b1045f8737016c6c6619f7fd428c6e0cb24ce0cc36,0,0,0,0,0,0,0.1944466581991724,0.18704322920194705,-0.0074034289972253475,0.0074034289972253475,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,9b31cc9efe52b5496d511550bdeeb3a6a23ea9fbe7277c641e0bf08f7ef72dac,0.2877950612559841,0.21891928201949284,0.6015625,0,False,
SB0041,Abnormal ejaculation,male reproductive autonomic ejaculatory structure,departure from the reference structural configuration or regulated functional range,established_478,c9142dda484140c4e527dae1ad7832cf364ca930790684ff3a3d004225ad3e86,1378,575,41,49,583,90,0.17758467016919344,0.18078298693131067,0.003198316762117237,0.003198316762117237,AWAY_FROM_REFERENCE,0.03555878084179971,MINOR,1,223,,,58a746c75fc97b0b9f82256a813a44c4dffaf4e2de061d27804580795d8f937c,0.3072838748247552,0.24268612783506738,0.6015625,-8,True,515
SB0042,Abnormal eye movements NOS,"ocular optical, retinal, vascular, and visual-neural structure",departure from the reference structural configuration or regulated functional range,established_478,36e6f9bb4720265f1290a777b5af36c71960457ec4ce6b883295fdf2608979b8,0,0,0,0,0,0,0.14972863282281335,0.15778169494941507,0.008053062126601729,0.008053062126601729,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9c2d9ca924a8717831a7afd9f2664bd7edc90fe54b0f68a572c03946f98b6e8b,0.31816975938676373,0.2439570236423948,0.65625,0,False,
SB0043,Abnormal faeces,"intestinal digestion, transit, and stool-composition structure",departure from the reference structural configuration or regulated functional range,established_478,6304bc972912834b8d380ead50f65592ee88b6c23abfe33f3a0df367a9a2b492,0,0,0,0,0,0,0.12050966021497167,0.13097558030117207,0.010465920086200398,0.010465920086200398,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ad2f108213f5dc89209f37c285a44f22037718662e7a5c0cdb7ad26bdad26ce3,0.3193372284785121,0.2522405225347709,0.625,0,False,
SB0044,Abnormal involuntary movements,basal-ganglia motor-control and oscillatory movement structure,departure from the reference structural configuration or regulated functional range,established_478,9e5c111b3ba0174c65d7422ab63b66abf46b1ce6fe07d464c2cf6175e1557a94,0,0,0,0,0,0,0.1535458775266183,0.15032246975259655,-0.003223407774021747,0.003223407774021747,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,bdc3eeaec9c64d6afe264588b3411a2bb011537f53c82d76e2e84caa6caa8d79,0.289722447433383,0.2229846919919305,0.59375,0,False,
SB0045,Abnormal labour,uterine smooth-muscle contractile structure,departure from the reference structural configuration or regulated functional range,established_478,6dcfa24f02e41bd0efbaf11e14a3c0335b5eb01886eb28d6ca3897fc4a66e5bf,406,120,20,21,121,41,0.17533246880578401,0.186317146606241,0.010984677800456977,0.010984677800456977,AWAY_FROM_REFERENCE,0.05172413793103448,MINOR,1,223,,,3bb3eec4c7bc53b52bf7ec243fbe2f2f209856181f12eb90ff56360d4882f852,0.3239845016361597,0.2527631117514143,0.6484375,-1,True,85
SB0046,Abnormal pigmentation,melanocyte melanin-production and epidermal-pigment structure,departure from the reference structural configuration or regulated functional range,established_478,b42e43cb837eacd6f3b4e7544e3d479efcbc682fd75d70d3d694913e1923b8d4,351,92,7,26,111,33,0.14086835390120256,0.15689599370741814,0.016027639806215577,0.016027639806215577,AWAY_FROM_REFERENCE,0.07407407407407407,MINOR,1,230,,,ab6ad7935b308fd1c4be60ad88adb6ddf463844cd62c0b2d444b62b47e830a90,0.3064401295931518,0.23479741413799005,0.6328125,-19,True,534
SB0047,Abnormal platelets,blood coagulation and platelet-hemostasis structure,departure from the reference structural configuration or regulated functional range,established_478,cf2c28049e578ca289d45344ccb74e5d2bba8ddc75fe363cd0ceeb791ae17d72,0,0,0,0,0,0,0.1755839050564716,0.1707827299149085,-0.0048011751415630854,0.0048011751415630854,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,231,,,7b67c406cdfd2218491c4e435705b8449ea2c29f99931a6c48a2585a10b83d76,0.3065066743366468,0.24345326138615464,0.59375,0,False,
SB0048,Abnormal sensation in eye,"ocular optical, retinal, vascular, and visual-neural structure",departure from the reference structural configuration or regulated functional range,established_478,36e6f9bb4720265f1290a777b5af36c71960457ec4ce6b883295fdf2608979b8,0,0,0,0,0,0,0.14972863282281335,0.15778169494941507,0.008053062126601729,0.008053062126601729,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3cbf5e964212a8835c96d30fb813dbbf323a4198a45e0e8a0e657044032b85f5,0.31816975938676373,0.2439570236423948,0.65625,0,False,
SB0049,Abnormal sleep-related event,sleep-state thalamocortical network structure,departure from the reference structural configuration or regulated functional range,established_478,e4055b2a326a5505cf1df4b1045f8737016c6c6619f7fd428c6e0cb24ce0cc36,0,0,0,0,0,0,0.1944466581991724,0.18704322920194705,-0.0074034289972253475,0.0074034289972253475,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,fd96928341771f213648671e2a1ebee0954e4bc4ef0852f5b0d57cc5b847ef2d,0.2877950612559841,0.21891928201949284,0.6015625,0,False,
SB0050,Abnormal vision,retinal-optic-cortical visual-signal structure,departure from the reference structural configuration or regulated functional range,established_478,ac8a6094cbe4c3149b318e5feb180f71d5f33803684be7fefc82dbd585fb07f5,120,51,10,1,42,11,0.14835375141542473,0.1516608729293063,0.0033071215138815724,0.0033071215138815724,AWAY_FROM_REFERENCE,0.008333333333333333,MINOR,1,223,,,504a9649689959393972b11cc7bde7679bbf3dc65ee843abc5d6df7dac38a2f8,0.3109583153789529,0.2437372748523816,0.6171875,9,True,403
SB0051,Abnormal withdrawal bleeding,hypothalamic-pituitary-ovarian and endometrial cycle structure,vascular or tissue integrity breach with blood extravasation/accumulation,established_478,d16027ff256b05861d8fffe2a0ab01533b5bb30e634b8f9d77065d201a949138,0,0,0,0,0,0,0.14969531562913518,0.1370308667658925,-0.012664448863242694,0.012664448863242694,TOWARD_REFERENCE,0.0,INFORMATIONAL,0,230,,,acaa67677ac59c6b6cc9959d5336a501f189975d75171977c9c5f6c54d5e65ad,0.2819621049575405,0.21695073775309814,0.578125,0,False,
